id,list_name,party,session,date,value,category,description,claim_number
1476,"Irranca-Davies, Huw",Labour,11_12,2011-05-23,77.85,travel,Own Car MP,94038
1476,"Irranca-Davies, Huw",Labour,12_13,2012-05-29,44.7,office costs,Professional Services,0000179477
1476,"Irranca-Davies, Huw",Labour,12_13,2012-10-23,4.05,staffing,Food & Drink Int/Volntr,0000208148
1476,"Irranca-Davies, Huw",Labour,12_13,2013-02-15,20,office costs,Venue Hire Surgery/Meeting,0000245278
1476,"Irranca-Davies, Huw",Labour,12_13,2012-09-06,0.77,office costs,Newspapers/Journals,0000205343
1476,"Irranca-Davies, Huw",Labour,12_13,2012-08-31,0.77,office costs,Newspapers/Journals,0000205124
1476,"Irranca-Davies, Huw",Labour,12_13,2012-07-11,36.92,accommodation,Electricity,0000194656
1476,"Irranca-Davies, Huw",Labour,12_13,2012-06-04,32.00,travel,Public Tr RAIL MP Staff - SGL,0000203771
1476,"Irranca-Davies, Huw",Labour,12_13,2013-01-11,14.18,travel,Own Vehicle Car,0000242453
1476,"Irranca-Davies, Huw",Labour,12_13,2013-02-04,7.25,travel,Food & Drink @ Parliament,0000245283
1476,"Irranca-Davies, Huw",Labour,10_11,2010-11-21,7.2,travel,Own Car MP Staff,45015
1476,"Irranca-Davies, Huw",Labour,10_11,2010-10-26,15,travel,Food & Drink @ Parliament,41154
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-20,69.2,travel,Own Car MP Staff,70543
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-24,4.76,travel,Own Car MP,26467
1476,"Irranca-Davies, Huw",Labour,10_11,2011-01-28,88.43,constituency rental,Const Office Gas,64527
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-04,4.8,travel,Own Car MP,26467
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-17,5.2,travel,Own Car MP,26467
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-24,9.6,travel,Own Car MP,26467
1476,"Irranca-Davies, Huw",Labour,10_11,2011-03-15,4.15,travel,Food & Drink @ Parliament,76002
1476,"Irranca-Davies, Huw",Labour,10_11,2010-10-05,4.8,travel,Own Car MP,37212
1476,"Irranca-Davies, Huw",Labour,10_11,2011-02-26,69.2,travel,Own Car MP Staff,70543
1476,"Irranca-Davies, Huw",Labour,10_11,2010-11-10,609.26,general admin,Security,46171
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-10,11,travel,Own Car MP,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-17,329.86,general admin,Photocopier Hire,19897
1476,"Irranca-Davies, Huw",Labour,10_11,2011-02-17,7.2,travel,Own Car MP Staff,70543
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-16,0.77,general admin,Other,56290
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-03,14,travel,Own Car MP,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-10,9.6,travel,Own Car MP,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-28,267.14,accommodation,Service Charges,34309
1476,"Irranca-Davies, Huw",Labour,10_11,2010-07-15,0.77,general admin,Other,11781
1476,"Irranca-Davies, Huw",Labour,10_11,2010-07-26,7.2,travel,Own Car MP,16392
1476,"Irranca-Davies, Huw",Labour,10_11,2011-02-17,48,travel,Public Tr RAIL - SGL,70547
1476,"Irranca-Davies, Huw",Labour,10_11,2010-06-24,5.6,travel,Public Tr OTHER,17148
1476,"Irranca-Davies, Huw",Labour,10_11,2010-06-17,0.77,general admin,Other,11781
1476,"Irranca-Davies, Huw",Labour,10_11,2010-07-12,63.7,travel,Public Tr RAIL - RTN,17148
1476,"Irranca-Davies, Huw",Labour,10_11,2010-08-18,10.4,travel,Own Car MP Staff,21371
1476,"Irranca-Davies, Huw",Labour,10_11,2010-07-16,10.4,travel,Own Car MP Staff,21371
1476,"Irranca-Davies, Huw",Labour,10_11,2010-11-15,0.97,general admin,Postage Purchase,46171
1476,"Irranca-Davies, Huw",Labour,10_11,2010-05-28,848,constituency rental,Business Rates,8011
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-01,92,accommodation,Council Tax,34309
1476,"Irranca-Davies, Huw",Labour,10_11,2010-10-31,13.6,travel,Own Car MP,37212
1476,"Irranca-Davies, Huw",Labour,10_11,2010-11-21,1.8,travel,Public Tr Underground MP,46178
1476,"Irranca-Davies, Huw",Labour,10_11,2010-07-28,12,travel,Own Car MP,16392
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-10,2,travel,Own Car MP,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-06,44.98,general admin,Payment Telephone/Mobile,37944
1476,"Irranca-Davies, Huw",Labour,10_11,2010-09-17,5.4,travel,Own Car MP,26467
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-13,7.2,travel,Own Car MP Staff,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2011-02-19,69.2,travel,Own Car MP Staff,70543
1476,"Irranca-Davies, Huw",Labour,10_11,2010-05-07,69.2,travel,Own Car MP,14871
1476,"Irranca-Davies, Huw",Labour,10_11,2010-11-04,0.77,general admin,Other,46171
1476,"Irranca-Davies, Huw",Labour,10_11,2011-01-14,15.6,travel,Own Car MP,56343
1476,"Irranca-Davies, Huw",Labour,10_11,2010-08-18,3.2,travel,Own Car MP Staff,21371
1476,"Irranca-Davies, Huw",Labour,10_11,2011-03-31,0.77,general admin,Other,75391
1476,"Irranca-Davies, Huw",Labour,10_11,2010-12-22,10.4,travel,Own Car MP,56343
